"feature_set","num_features","accuracy","resample","problem"
"Moments 1,2",2,0.1,55,"ACSF1"
"Moments 1,2,3",3,0.24,55,"ACSF1"
"Moments 1,2,3,4",4,0.26,55,"ACSF1"
"catch22",23,0.62,55,"ACSF1"
"Moment 1",1,0.09,56,"ACSF1"
"Moments 1,2",2,0.09,56,"ACSF1"
"Moments 1,2,3",3,0.24,56,"ACSF1"
"Moments 1,2,3,4",4,0.22,56,"ACSF1"
"catch22",23,0.67,56,"ACSF1"
"Moment 1",1,0.09,57,"ACSF1"
"Moments 1,2",2,0.1,57,"ACSF1"
"Moments 1,2,3",3,0.2,57,"ACSF1"
"Moments 1,2,3,4",4,0.22,57,"ACSF1"
"catch22",23,0.6,57,"ACSF1"
"Moment 1",1,0.15,58,"ACSF1"
"Moments 1,2",2,0.1,58,"ACSF1"
"Moments 1,2,3",3,0.28,58,"ACSF1"
"Moments 1,2,3,4",4,0.33,58,"ACSF1"
"catch22",23,0.66,58,"ACSF1"
"Moment 1",1,0.1,59,"ACSF1"
"Moments 1,2",2,0.12,59,"ACSF1"
"Moments 1,2,3",3,0.31,59,"ACSF1"
"Moments 1,2,3,4",4,0.28,59,"ACSF1"
"catch22",23,0.64,59,"ACSF1"
"Moment 1",1,0.13,60,"ACSF1"
"Moments 1,2",2,0.17,60,"ACSF1"
"Moments 1,2,3",3,0.31,60,"ACSF1"
"Moments 1,2,3,4",4,0.31,60,"ACSF1"
"catch22",23,0.68,60,"ACSF1"
"Moment 1",1,0.1,61,"ACSF1"
"Moments 1,2",2,0.12,61,"ACSF1"
"Moments 1,2,3",3,0.29,61,"ACSF1"
"Moments 1,2,3,4",4,0.29,61,"ACSF1"
"catch22",23,0.67,61,"ACSF1"
"Moment 1",1,0.17,62,"ACSF1"
"Moments 1,2",2,0.11,62,"ACSF1"
"Moments 1,2,3",3,0.32,62,"ACSF1"
"Moments 1,2,3,4",4,0.3,62,"ACSF1"
"catch22",23,0.61,62,"ACSF1"
"Moment 1",1,0.1,63,"ACSF1"
"Moments 1,2",2,0.06,63,"ACSF1"
"Moments 1,2,3",3,0.2,63,"ACSF1"
"Moments 1,2,3,4",4,0.2,63,"ACSF1"
"catch22",23,0.62,63,"ACSF1"
"Moment 1",1,0.14,64,"ACSF1"
"Moments 1,2",2,0.13,64,"ACSF1"
"Moments 1,2,3",3,0.22,64,"ACSF1"
"Moments 1,2,3,4",4,0.27,64,"ACSF1"
"catch22",23,0.69,64,"ACSF1"
"Moment 1",1,0.12,65,"ACSF1"
"Moments 1,2",2,0.12,65,"ACSF1"
"Moments 1,2,3",3,0.32,65,"ACSF1"
"Moments 1,2,3,4",4,0.32,65,"ACSF1"
"catch22",23,0.69,65,"ACSF1"
"Moment 1",1,0.11,66,"ACSF1"
"Moments 1,2",2,0.04,66,"ACSF1"
"Moments 1,2,3",3,0.25,66,"ACSF1"
"Moments 1,2,3,4",4,0.28,66,"ACSF1"
"catch22",23,0.68,66,"ACSF1"
"Moment 1",1,0.08,67,"ACSF1"
"Moments 1,2",2,0.1,67,"ACSF1"
"Moments 1,2,3",3,0.19,67,"ACSF1"
"Moments 1,2,3,4",4,0.23,67,"ACSF1"
"catch22",23,0.63,67,"ACSF1"
